Model,Actual,Predicted
Linear Regression,9,11.15853683109259
Linear Regression,8,6.754079569419432
Linear Regression,13,17.743454874247796
Linear Regression,12,10.370999894666612
Linear Regression,11,11.106916149856689
Linear Regression,10,11.881635764690012
Linear Regression,7,7.357736200733631
Linear Regression,8,9.586970821188777
Linear Regression,8,7.891431036642335
Linear Regression,8,8.405025513380622
Linear Regression,8,10.408376145520588
Linear Regression,7,7.261780375423815
Linear Regression,5,5.605023887015619
Linear Regression,10,10.60156152978932
Linear Regression,10,11.037535388884962
Linear Regression,13,11.450163940358138
Linear Regression,10,11.967078226355301
Linear Regression,9,8.936918592685592
Linear Regression,7,5.07987704959221
Linear Regression,12,10.95634666066015
Linear Regression,8,9.349544041691994
Linear Regression,8,10.963599037466672
Linear Regression,8,10.042271808234245
Linear Regression,9,9.728216295811539
Linear Regression,9,10.0806187423443
Linear Regression,7,8.170291920512081
Linear Regression,11,9.731608183921262
Linear Regression,11,10.1072609240275
Linear Regression,7,7.437977596378617
Linear Regression,9,10.044633826181142
Linear Regression,11,13.32611840713331
Linear Regression,13,13.83518061622972
Linear Regression,10,10.301390840534065
Linear Regression,12,9.95745227657646
Linear Regression,7,7.387658041107363
Linear Regression,11,9.735889676772182
Linear Regression,9,10.141010932785079
Linear Regression,10,9.465218871722637
Linear Regression,10,9.185469806163873
Linear Regression,10,10.327852714692735
Linear Regression,13,12.688706175306395
Linear Regression,18,9.67611453770509
Linear Regression,8,9.461289167963638
Linear Regression,7,7.077376648579278
Linear Regression,9,9.555674331535474
Linear Regression,7,8.794760222045173
Linear Regression,9,10.252958570743612
Linear Regression,10,10.737725774104625
Linear Regression,14,10.511088386085174
Linear Regression,10,10.007467028895693
Linear Regression,10,10.85359790427
Linear Regression,9,9.377955348535796
Linear Regression,11,12.955206670006632
Linear Regression,9,9.599523588237291
Linear Regression,16,10.726282751532512
Linear Regression,7,9.8541076512945
Linear Regression,15,13.255570342511918
Linear Regression,8,7.2679630788446765
Linear Regression,13,11.418118434875185
Linear Regression,12,11.374587965179641
Linear Regression,12,12.328485178126545
Linear Regression,9,9.858494135760818
Linear Regression,9,10.92834628044097
Linear Regression,7,8.355147863239804
Linear Regression,6,6.121068421477221
Linear Regression,11,13.71535595778521
Linear Regression,9,10.672440482966696
Linear Regression,11,9.583286180743379
Linear Regression,9,6.830763726236702
Linear Regression,8,7.3644283614218695
Linear Regression,4,4.824234250086243
Linear Regression,11,11.346188026565919
Linear Regression,8,9.249468613119046
Linear Regression,9,8.558996883011599
Linear Regression,8,7.196696574817909
Linear Regression,11,12.70470904659301
Linear Regression,5,7.0531966498221115
Linear Regression,6,7.96746633641834
Linear Regression,8,9.224340200603537
Linear Regression,10,9.457832935877658
Linear Regression,11,8.982952646388593
Linear Regression,10,11.065436744050697
Linear Regression,6,7.078864317913194
Linear Regression,6,6.9810595850833375
Linear Regression,10,9.04956239584887
Linear Regression,9,9.860058136699891
Linear Regression,11,11.334368344950562
Linear Regression,10,11.394325386690758
Linear Regression,8,9.4860692165129
Linear Regression,10,10.686239816720699
Linear Regression,7,8.753150294859601
Linear Regression,7,7.648984998978121
Linear Regression,9,10.472698281878479
Linear Regression,14,10.926233033362148
Linear Regression,13,16.720615646126216
Linear Regression,11,11.553508956337161
Linear Regression,15,10.923150107183607
Linear Regression,14,11.723160691536894
Linear Regression,8,7.451650733153482
Linear Regression,8,6.9562985474084895
Linear Regression,7,7.76608372575423
Linear Regression,12,13.421988510576128
Linear Regression,8,9.188909435574656
Linear Regression,5,6.541400039148232
Linear Regression,15,9.581132876764388
Linear Regression,17,14.010445259722397
Linear Regression,9,9.693063428572314
Linear Regression,9,9.813592100469966
Linear Regression,8,7.525467776008619
Linear Regression,16,12.567128473237787
Linear Regression,7,6.587609880216966
Linear Regression,11,11.764232379370966
Linear Regression,6,8.249881086296478
Linear Regression,13,7.395794247976643
Linear Regression,16,12.165552354175706
Linear Regression,7,8.627871910042177
Linear Regression,11,11.674453266184818
Linear Regression,10,12.5129644311676
Linear Regression,10,10.726236596867235
Linear Regression,7,9.400861920259768
Linear Regression,6,7.27326180761532
Linear Regression,9,11.333846049189944
Linear Regression,14,8.665237214121015
Linear Regression,9,8.260551632819235
Linear Regression,9,10.697552928217583
Linear Regression,9,9.232389082473002
Linear Regression,9,10.147306944937249
Linear Regression,6,7.318819744777277
Linear Regression,8,7.291900908661754
Linear Regression,9,11.311935454127209
Linear Regression,14,11.446036736669202
Linear Regression,9,10.909415758256587
Linear Regression,17,14.241971050519961
Linear Regression,10,12.659445418114336
Linear Regression,9,10.104684686452847
Linear Regression,6,6.8559386182523925
Linear Regression,15,8.98441753156504
Linear Regression,10,11.474044885306137
Linear Regression,6,7.402034875910322
Linear Regression,11,10.728692907804495
Linear Regression,11,10.709082132431195
Linear Regression,12,9.947211359360567
Linear Regression,11,10.870586365382913
Linear Regression,10,10.81126829982076
Linear Regression,14,10.563477063363113
Linear Regression,8,10.019616072183027
Linear Regression,7,7.426146913300563
Linear Regression,9,7.946461215449453
Linear Regression,8,8.625317671504977
Linear Regression,13,11.010724129344258
Linear Regression,13,8.849725042712674
Linear Regression,10,8.547017778443186
Linear Regression,8,9.07054818082648
Linear Regression,8,8.257247406267053
Linear Regression,10,9.951310469785776
Linear Regression,7,7.15108716135066
Linear Regression,9,9.235330906911805
Linear Regression,7,8.719772956719527
Linear Regression,10,8.520009165944906
Linear Regression,8,8.203427645431166
Linear Regression,4,5.449400552329139
Linear Regression,8,10.23995677780623
Linear Regression,12,10.978900425761942
Linear Regression,12,9.611840992430992
Linear Regression,13,11.899836362853113
Linear Regression,7,7.8690577453283765
Linear Regression,14,10.172547093984598
Linear Regression,10,10.003652396690804
Linear Regression,11,12.881840018854938
Linear Regression,8,11.260742617300874
Linear Regression,10,8.919116201424904
Linear Regression,10,12.853854631948732
Linear Regression,9,11.776433106645188
Linear Regression,6,8.472669067414488
Linear Regression,8,8.232558116702144
Linear Regression,9,11.686709867396557
Linear Regression,11,10.674480657360057
Linear Regression,11,11.739190917745153
Linear Regression,10,9.453570259906535
Linear Regression,10,10.69596962767756
Linear Regression,12,10.558341087127864
Linear Regression,12,12.008355999747517
Linear Regression,13,11.773775884606371
Linear Regression,7,6.771797080147015
Linear Regression,13,16.12350349123852
Linear Regression,11,9.724138826438875
Linear Regression,9,9.589159386296952
Linear Regression,11,10.623692103626778
Linear Regression,11,9.678981768307215
Linear Regression,19,15.015341307506526
Linear Regression,10,10.823492846788291
Linear Regression,9,11.348049000423108
Linear Regression,10,9.04070399674472
Linear Regression,7,6.280792115152422
Linear Regression,10,11.068323121541317
Linear Regression,9,10.184688474848823
Linear Regression,6,8.789010439408608
Linear Regression,14,14.924733410397717
Linear Regression,12,10.238911592643563
Linear Regression,8,9.505470812303615
Linear Regression,8,8.331072061771504
Linear Regression,5,4.897213747849168
Linear Regression,5,8.396125253910927
Linear Regression,17,13.748286931235532
Linear Regression,9,11.344715730844413
Linear Regression,10,10.106152694052259
Linear Regression,8,10.037972062846581
Linear Regression,11,11.00557218620381
Linear Regression,9,9.551246863931086
Linear Regression,8,9.793782889473004
Linear Regression,17,11.29466756813104
Linear Regression,11,12.23907649687386
Linear Regression,13,12.519095348726609
Linear Regression,7,7.890842198125026
Linear Regression,8,6.987790869025064
Linear Regression,7,6.403263467943892
Linear Regression,8,9.5024556076161
Linear Regression,8,8.401560243554822
Linear Regression,13,12.464132519278353
Linear Regression,10,9.982292232445873
Linear Regression,12,9.401467275366075
Linear Regression,8,10.073657160959392
Linear Regression,13,13.65073544069483
Linear Regression,16,15.525048443109235
Linear Regression,10,13.66784227217667
Linear Regression,8,10.97907800374098
Linear Regression,9,10.31417753364037
Linear Regression,7,9.967877415420801
Linear Regression,7,6.67686037871752
Linear Regression,7,6.86013905178098
Linear Regression,16,17.464080341404177
Linear Regression,13,10.492906403243689
Linear Regression,8,8.890676426467163
Linear Regression,8,8.196327652121798
Linear Regression,7,7.682380525676338
Linear Regression,9,9.395761841565795
Linear Regression,9,10.213746676832853
Linear Regression,10,11.1173509089681
Linear Regression,13,11.471320844316628
Linear Regression,15,12.141000382384636
Linear Regression,8,7.826834539202399
Linear Regression,12,9.905372328214732
Linear Regression,8,9.600364605637772
Linear Regression,6,7.11273819270401
Linear Regression,10,7.429294825722222
Linear Regression,8,7.639828715718339
Linear Regression,23,12.593573752570364
Linear Regression,7,10.864772602784367
Linear Regression,13,11.65113945643632
Linear Regression,11,10.070401204729029
Linear Regression,10,10.836913980609303
Linear Regression,6,6.3850682076150695
Linear Regression,8,8.842322275428568
Linear Regression,17,16.63286322830925
Linear Regression,10,10.031255035541893
Linear Regression,10,11.16811512655111
Linear Regression,9,8.330865900739857
Linear Regression,9,9.722686185613634
Linear Regression,13,10.75737775011897
Linear Regression,8,8.766645046702383
Linear Regression,11,13.131194440016547
Linear Regression,10,9.847839642803207
Linear Regression,6,9.12268096095725
Linear Regression,9,7.4740303600957985
Linear Regression,11,9.641637610907948
Linear Regression,15,12.40913800810904
Linear Regression,7,7.504319776114455
Linear Regression,11,11.655084692378153
Linear Regression,10,9.24604143375968
Linear Regression,12,14.438957325683106
Linear Regression,7,10.039638193721373
Linear Regression,9,7.955147543953041
Linear Regression,10,11.409215132929887
Linear Regression,15,13.932861525012322
Linear Regression,10,13.320019183414272
Linear Regression,11,11.585131817235531
Linear Regression,6,7.7211014828976205
Linear Regression,6,7.219480795803126
Linear Regression,9,9.70822440753456
Linear Regression,12,7.976211813086687
Linear Regression,8,12.354697654533918
Linear Regression,12,13.442719700775875
Linear Regression,8,9.331321528028145
Linear Regression,11,13.15721782969041
Linear Regression,11,9.178229326341192
Linear Regression,9,9.958891099000184
Linear Regression,15,10.46404731441922
Linear Regression,9,8.067547508809813
Linear Regression,10,10.303740651645446
Linear Regression,9,9.434556208732214
Linear Regression,9,9.086610479098885
Linear Regression,7,9.858536853394916
Linear Regression,10,10.395361436912756
Linear Regression,8,9.92666346889713
Linear Regression,8,8.757753475216298
Linear Regression,6,4.969370552923319
Linear Regression,15,16.865078463274934
Linear Regression,12,8.934453239122519
Linear Regression,8,7.495627984191048
Linear Regression,15,11.151490001671464
Linear Regression,10,13.31646425978852
Linear Regression,8,7.848955968184756
Linear Regression,11,13.852819607423491
Linear Regression,9,9.958555756234311
Linear Regression,19,13.961711641187676
Linear Regression,19,12.770894465042005
Linear Regression,9,10.25681339552647
Linear Regression,6,6.901709606019895
Linear Regression,14,13.824039055581654
Linear Regression,12,9.13386340631979
Linear Regression,8,9.472836457755344
Linear Regression,7,8.262910787636438
Linear Regression,10,9.773769806230106
Linear Regression,20,15.747044751401393
Linear Regression,8,10.738492605134242
Linear Regression,9,9.941658978961508
Linear Regression,10,9.87326575019396
Linear Regression,8,8.505227843087978
Linear Regression,6,6.865493959076967
Linear Regression,8,8.822095330040007
Linear Regression,16,10.993210936943004
Linear Regression,3,5.323288406700309
Linear Regression,11,9.336656622014576
Linear Regression,14,15.15432084786082
Linear Regression,9,9.586805549623477
Linear Regression,7,8.193473322474064
Linear Regression,14,14.541475571226963
Linear Regression,5,7.00787094928793
Linear Regression,10,15.474424727492732
Linear Regression,11,8.429400868192847
Linear Regression,7,7.7991131448214865
Linear Regression,9,9.026787740067556
Linear Regression,12,12.446232493915561
Linear Regression,6,7.150622679790764
Linear Regression,21,12.355686279009038
Linear Regression,10,10.03688638083333
Linear Regression,10,12.367297555443562
Linear Regression,11,5.969092061792351
Linear Regression,7,7.8931961375178545
Linear Regression,8,8.872296005299873
Linear Regression,9,11.751668204887242
Linear Regression,10,11.760410493364885
Linear Regression,9,8.303200728154408
Linear Regression,11,9.749410371297927
Linear Regression,8,8.528764223942986
Linear Regression,5,5.194998092027511
Linear Regression,8,8.501467136368689
Linear Regression,10,10.573456989739704
Linear Regression,7,7.464072642457804
Linear Regression,11,9.936806495134578
Linear Regression,8,8.94716102649575
Linear Regression,16,11.630025707659213
Linear Regression,5,6.513179365008599
Linear Regression,15,12.983021877314854
Linear Regression,8,6.965108576544186
Linear Regression,10,11.720879000710102
Linear Regression,5,5.882816282201668
Linear Regression,10,12.119260513460883
Linear Regression,9,8.514906975959732
Linear Regression,14,10.266434042258492
Linear Regression,10,11.782750580510307
Linear Regression,7,6.229433957578031
Linear Regression,8,9.62686677783481
Linear Regression,11,10.289739234590067
Linear Regression,9,9.828891269799819
Linear Regression,8,9.29933093279842
Linear Regression,10,13.286994891955228
Linear Regression,9,10.012698670912073
Linear Regression,9,11.224692113443831
Linear Regression,13,14.545830186623203
Linear Regression,10,10.019586536217643
Linear Regression,8,11.677494598580273
Linear Regression,10,7.6134255497540595
Linear Regression,12,11.79118180454325
Linear Regression,6,7.187672226323922
Linear Regression,5,6.052522705638091
Linear Regression,7,6.956869763152075
Linear Regression,4,4.660965812855644
Linear Regression,8,7.995312637826642
Linear Regression,7,7.902033832078651
Linear Regression,14,14.636693648824432
Linear Regression,8,7.2337667577672216
Linear Regression,15,9.632341788376118
Linear Regression,7,8.945646742950554
Linear Regression,9,8.972748580100868
Linear Regression,13,12.599699112110509
Linear Regression,9,9.238042728665766
Linear Regression,8,8.612500727734202
Linear Regression,10,10.141169657098189
Linear Regression,6,8.28179850332414
Linear Regression,12,8.210158674377112
Linear Regression,7,6.7154074630347385
Linear Regression,10,9.012104826308466
Linear Regression,8,9.616789840536468
Linear Regression,6,10.23070434299519
Linear Regression,9,9.431407435125626
Linear Regression,7,7.90950593519255
Linear Regression,23,12.650796186580502
Linear Regression,6,7.215263388900709
Linear Regression,8,28.389006951085697
Linear Regression,18,10.818321732514251
Linear Regression,9,9.567308069846863
Linear Regression,11,11.020493126235422
Linear Regression,12,10.428215912533673
Linear Regression,11,9.048889929457035
Linear Regression,9,8.099127896755245
Linear Regression,10,10.429458908148018
Linear Regression,7,7.066665555366976
Linear Regression,12,9.627802505812845
Linear Regression,19,13.092503994975061
Linear Regression,8,8.279679431816056
Linear Regression,16,14.942091144881815
Linear Regression,10,11.41226597467245
Linear Regression,6,6.868490992441992
Linear Regression,9,7.26489074529312
Linear Regression,9,7.974209160628069
Linear Regression,11,12.25724749687698
Linear Regression,13,9.41710514712457
Linear Regression,9,10.427498887782416
Linear Regression,5,7.053325492662434
Linear Regression,7,7.730552755432668
Linear Regression,11,11.891220153703474
Linear Regression,10,9.321652963325224
Linear Regression,7,7.520917410230168
Linear Regression,7,7.377573220109577
Linear Regression,11,13.7034331594946
Linear Regression,10,9.103608636713691
Linear Regression,9,10.432499905190834
Linear Regression,11,11.479562491540502
Linear Regression,8,6.093701448526879
Linear Regression,9,9.860274835162807
Linear Regression,6,9.616793612189953
Linear Regression,8,9.660334157430105
Linear Regression,8,9.297228923798789
Linear Regression,13,12.34879424039959
Linear Regression,10,10.590283529986158
Linear Regression,10,10.839061057413765
Linear Regression,8,8.023176173843558
Linear Regression,10,10.456602129926953
Linear Regression,11,10.678039450277833
Linear Regression,15,10.93026112215192
Linear Regression,9,10.690772046150315
Linear Regression,12,11.742644609755555
Linear Regression,7,8.15517266358668
Linear Regression,10,11.952999565447408
Linear Regression,11,11.109692909343863
Linear Regression,7,7.6925419023886725
Linear Regression,7,7.8759037419445335
Linear Regression,8,11.532774391464871
Linear Regression,9,10.957322335247925
Linear Regression,16,19.798769670464598
Linear Regression,10,9.684702640594733
Linear Regression,7,8.688333758808527
Linear Regression,8,7.555015806650277
Linear Regression,8,10.97423189918841
Linear Regression,8,8.976046749804235
Linear Regression,9,10.667637203445542
Linear Regression,13,12.18389819119489
Linear Regression,10,7.661838125921354
Linear Regression,8,8.762188290188396
Linear Regression,9,9.172008068207795
Linear Regression,7,8.418791581343374
Linear Regression,9,10.242994777744329
Linear Regression,8,9.999988243786822
Linear Regression,11,9.242740940419162
Linear Regression,8,10.236936789526537
Linear Regression,10,9.768203999693664
Linear Regression,7,7.3247623919398075
Linear Regression,8,11.270308487641241
Linear Regression,8,11.096051072000405
Linear Regression,12,9.104131075906267
Linear Regression,10,10.18174805368609
Linear Regression,12,12.1317548383968
Linear Regression,11,8.649534227329735
Linear Regression,11,9.63481809456296
Linear Regression,9,9.136792690054369
Linear Regression,8,9.286511888699467
Linear Regression,7,7.553619861796374
Linear Regression,8,10.824139178309526
Linear Regression,7,10.67825972333096
Linear Regression,7,7.195207189380763
Linear Regression,5,5.627867588069322
Linear Regression,9,9.474538956906688
Linear Regression,18,11.96742432634387
Linear Regression,10,10.552065260101427
Linear Regression,8,8.996493564346498
Linear Regression,11,12.386866348060714
Linear Regression,15,13.370520901472759
Linear Regression,10,11.03429831692513
Linear Regression,6,6.230637152218876
Linear Regression,8,7.110283239477685
Linear Regression,11,12.285603516764947
Linear Regression,6,6.685091764990322
Linear Regression,9,12.179952512308105
Linear Regression,5,-1.5082433534665558
Linear Regression,8,8.90825278875694
Linear Regression,6,7.7453582092030935
Linear Regression,9,12.041738196091588
Linear Regression,6,6.0385269280685465
Linear Regression,10,10.676099359901386
Linear Regression,10,10.144222088215173
Linear Regression,10,11.37415966824167
Linear Regression,7,7.481473895769194
Linear Regression,15,12.403609894681411
Linear Regression,8,9.308329248737325
Linear Regression,11,10.627782278000776
Linear Regression,6,14.36704493576607
Linear Regression,20,13.375752057298373
Linear Regression,13,11.502660990816011
Linear Regression,7,9.708020768069021
Linear Regression,10,11.747786711083496
Linear Regression,9,7.947602984519661
Linear Regression,7,7.323619934182147
Linear Regression,6,7.022013563904439
Linear Regression,13,9.66161377675261
Linear Regression,13,11.831357272849385
Linear Regression,11,9.809915332019663
Linear Regression,9,9.599223586519157
Linear Regression,10,8.37468206412434
Linear Regression,14,12.74193379296648
Linear Regression,12,13.832433956726415
Linear Regression,10,12.104459045449545
Linear Regression,10,11.63837196152309
Linear Regression,11,10.821572697290431
Linear Regression,11,13.927073842265512
Linear Regression,11,12.109883638854376
Linear Regression,9,7.708377506482124
Linear Regression,11,9.775623511708307
Linear Regression,14,11.756049270952342
Linear Regression,7,6.8690620496819985
