Model,Actual,Predicted
Linear Regression,11,9.863918156774934
Linear Regression,12,9.02021096388729
Linear Regression,10,8.853314960366111
Linear Regression,12,19.251612288229076
Linear Regression,17,16.0951587596021
Linear Regression,9,11.841291889020471
Linear Regression,9,9.100273933374297
Linear Regression,9,8.669078520528812
Linear Regression,8,13.197858101796948
Linear Regression,14,11.317389753226857
Linear Regression,9,10.758138901666788
Linear Regression,21,13.231139707685696
Linear Regression,12,10.445642643115841
Linear Regression,20,12.308778815501643
Linear Regression,11,9.90928611069187
Linear Regression,12,10.192594407536722
Linear Regression,11,10.208363289980667
Linear Regression,15,10.08051404156937
Linear Regression,10,11.17611273439226
Linear Regression,6,7.3713338816446505
Linear Regression,11,11.483569757716888
Linear Regression,15,10.3548849974627
Linear Regression,11,12.51395914467162
Linear Regression,6,6.297087691551857
Linear Regression,7,9.437142122620575
Linear Regression,11,11.814478665075015
Linear Regression,11,10.096348187492081
Linear Regression,12,9.954862111647742
Linear Regression,7,7.291523937271962
Linear Regression,11,7.824015179193098
Linear Regression,8,9.331407862053672
Linear Regression,10,11.773166230411993
Linear Regression,19,13.277465055261024
Linear Regression,20,17.595154116852164
Linear Regression,13,9.901036523397767
Linear Regression,9,9.264238231443565
Linear Regression,8,9.650615198804763
Linear Regression,10,8.913615734107875
Linear Regression,8,10.908191312736744
Linear Regression,16,15.69828785073642
Linear Regression,10,12.747007728376161
Linear Regression,13,12.20956686464563
Linear Regression,9,9.94233997759314
Linear Regression,12,10.979295813285468
Linear Regression,11,9.846663194382808
Linear Regression,11,9.703104518946706
Linear Regression,14,11.407538881602587
Linear Regression,9,11.858288040710347
Linear Regression,15,10.228713708924234
Linear Regression,8,7.54437747964991
Linear Regression,10,11.0170434181076
Linear Regression,10,15.77693301819598
Linear Regression,8,8.378663609564363
Linear Regression,8,9.441928362135906
Linear Regression,9,10.439620370958922
Linear Regression,10,9.428083671634868
Linear Regression,4,5.320273509673856
Linear Regression,16,15.07023620952742
Linear Regression,10,10.89847884781947
Linear Regression,9,8.386921223978886
Linear Regression,5,6.318570807628697
Linear Regression,7,9.673907987316301
Linear Regression,10,12.18445138883461
Linear Regression,9,9.417902742938377
Linear Regression,11,11.786740731637064
Linear Regression,9,11.791339243809489
Linear Regression,13,12.110895256114588
Linear Regression,8,9.19387313561628
Linear Regression,11,11.80478726485835
Linear Regression,8,8.886367352372872
Linear Regression,9,9.160888173058732
Linear Regression,10,10.60831289100004
Linear Regression,14,10.331321502568837
Linear Regression,10,9.99091020001196
Linear Regression,11,13.688668454704883
Linear Regression,26,14.737165646063405
Linear Regression,11,15.467187395375415
Linear Regression,10,13.69199792088688
Linear Regression,5,4.752916049297094
Linear Regression,5,6.017028563242544
Linear Regression,10,10.752433222522665
Linear Regression,7,8.75388187198579
Linear Regression,12,9.930298423976776
Linear Regression,17,15.27469367853543
Linear Regression,7,9.36335793901136
Linear Regression,10,9.758372853249162
Linear Regression,8,7.734450192800754
Linear Regression,9,11.264129118002822
Linear Regression,10,10.830908333512468
Linear Regression,9,9.462248578468824
Linear Regression,8,9.46254340673818
Linear Regression,7,8.66240848747409
Linear Regression,7,7.098699050666268
Linear Regression,10,8.39037860695909
Linear Regression,12,12.17500102480724
Linear Regression,15,11.009477201837388
Linear Regression,12,14.0840618547722
Linear Regression,10,8.659198083912953
Linear Regression,8,8.450692624805319
Linear Regression,9,8.780901383116223
Linear Regression,6,5.869978838625533
Linear Regression,11,10.740113117079805
Linear Regression,5,5.963468258624556
Linear Regression,13,11.103589406157699
Linear Regression,13,14.284403141914023
Linear Regression,10,9.440317918255229
Linear Regression,5,6.491794702569741
Linear Regression,9,7.806371872090085
Linear Regression,15,13.350575581601102
Linear Regression,10,8.897726843176006
Linear Regression,10,8.677205762220353
Linear Regression,9,8.251384063178184
Linear Regression,11,11.605284661193261
Linear Regression,11,11.829532403457367
Linear Regression,9,8.686300515016043
Linear Regression,15,14.366605602409305
Linear Regression,7,8.558606208664667
Linear Regression,10,11.854287205600173
Linear Regression,8,8.199628537459633
Linear Regression,12,12.353218728320662
Linear Regression,11,10.253086879232018
Linear Regression,12,10.805589234061745
Linear Regression,10,12.360780820165632
Linear Regression,11,11.957098602289486
Linear Regression,8,7.633596060211277
Linear Regression,21,13.327927978389177
Linear Regression,10,11.661058345490101
Linear Regression,4,6.458522880242623
Linear Regression,10,10.29741449434063
Linear Regression,10,10.71474344050583
Linear Regression,8,7.626160010690978
Linear Regression,10,12.552881686472315
Linear Regression,10,9.961659791477874
Linear Regression,15,11.963782823612886
Linear Regression,9,7.652318551573125
Linear Regression,9,11.913481327414296
Linear Regression,11,9.508264304599084
Linear Regression,11,13.17814536004316
Linear Regression,9,10.142873031224394
Linear Regression,13,10.29290232252462
Linear Regression,11,10.296008203678394
Linear Regression,13,14.998486344636062
Linear Regression,10,9.543477158288656
Linear Regression,7,9.666924769057788
Linear Regression,11,13.003296728374389
Linear Regression,6,6.948990467755893
Linear Regression,11,11.285679886565132
Linear Regression,8,7.810918948995763
Linear Regression,7,6.829871619447061
Linear Regression,9,9.138660267487806
Linear Regression,11,10.825100289698687
Linear Regression,14,11.371130245139296
Linear Regression,8,8.866248625367495
Linear Regression,8,6.134788932528177
Linear Regression,9,9.450912211725337
Linear Regression,14,10.103201157791935
Linear Regression,9,8.55718471417115
Linear Regression,8,8.398160592741348
Linear Regression,10,10.69447712155513
Linear Regression,13,11.737014682893815
Linear Regression,9,9.476209916889927
Linear Regression,9,8.10963149128311
Linear Regression,9,8.402731307986443
Linear Regression,7,7.040387127373452
Linear Regression,7,7.717778479538039
Linear Regression,13,12.108171744133099
Linear Regression,7,10.223524587977032
Linear Regression,8,7.903701752820957
Linear Regression,7,7.71707603572011
Linear Regression,19,12.755883880472465
Linear Regression,11,11.387135957377566
Linear Regression,9,8.599663697612238
Linear Regression,10,7.646386489859914
Linear Regression,17,11.59075775571386
Linear Regression,10,9.920643313301797
Linear Regression,8,10.951864555750587
Linear Regression,8,11.063544598445862
Linear Regression,11,12.014530884346133
Linear Regression,9,8.948853013009487
Linear Regression,8,8.793436374040157
Linear Regression,9,8.718918057279497
Linear Regression,8,9.464589169093353
Linear Regression,18,13.091370089825553
Linear Regression,10,12.011215370137755
Linear Regression,11,10.964370004994562
Linear Regression,8,5.9771072529522575
Linear Regression,11,9.039976733777332
Linear Regression,8,10.230445403676795
Linear Regression,8,6.7356886486892416
Linear Regression,11,13.10185354957666
Linear Regression,7,7.842299731490862
Linear Regression,17,11.74627716440335
Linear Regression,6,6.333854979155844
Linear Regression,11,10.612992063244677
Linear Regression,10,9.576922252018969
Linear Regression,12,11.1935745814986
Linear Regression,13,10.275768005613655
Linear Regression,10,7.894685315410014
Linear Regression,12,12.7543549878224
Linear Regression,7,6.960418765962486
Linear Regression,19,13.614738433130722
Linear Regression,13,13.389703096668683
Linear Regression,10,10.177849965290328
Linear Regression,8,9.763531119613859
Linear Regression,13,12.218687712462513
Linear Regression,12,9.91862109369527
Linear Regression,8,10.409583794797465
Linear Regression,9,11.560459387254014
Linear Regression,12,16.977930376996518
Linear Regression,11,12.522043140489618
Linear Regression,13,8.782355357596266
Linear Regression,19,13.900458711939248
Linear Regression,10,11.950766429687647
Linear Regression,9,9.900110402716518
Linear Regression,15,11.116638540175504
Linear Regression,9,11.185873333723688
Linear Regression,5,4.948206848768456
Linear Regression,7,6.594078340738429
Linear Regression,24,16.602107935432116
Linear Regression,8,8.842226003840493
Linear Regression,15,11.364730895242104
Linear Regression,7,7.219470262579184
Linear Regression,10,10.953474287211135
Linear Regression,7,6.58639545426086
Linear Regression,16,12.507717054216737
Linear Regression,9,10.888265388279855
Linear Regression,13,8.402924670028014
Linear Regression,8,8.769575125680323
Linear Regression,7,7.392780052670875
Linear Regression,14,11.348326429436707
Linear Regression,13,10.493312965621307
Linear Regression,9,10.927682126111733
Linear Regression,18,12.208064808586066
Linear Regression,7,6.827674187835552
Linear Regression,12,11.22101367192565
Linear Regression,7,8.027115862805939
Linear Regression,5,4.873770286854733
Linear Regression,7,8.001857419512017
Linear Regression,15,9.420526855154995
Linear Regression,12,8.311341839197372
Linear Regression,9,8.448517604603845
Linear Regression,8,8.748568582733027
Linear Regression,11,9.67515739313212
Linear Regression,6,6.737903367286487
Linear Regression,10,9.86232841116811
Linear Regression,9,7.987571916934437
Linear Regression,12,11.727081240266385
Linear Regression,4,6.959811214941472
Linear Regression,16,10.842541328463964
Linear Regression,4,4.765421643496266
Linear Regression,10,14.869989876905674
Linear Regression,11,10.990649450673024
Linear Regression,7,7.735409436657773
Linear Regression,8,8.99063013811156
Linear Regression,12,8.98947329772787
Linear Regression,14,11.287090600344087
Linear Regression,8,7.502589832542117
Linear Regression,10,10.663270831658904
Linear Regression,11,12.428509451073198
Linear Regression,8,9.570178803520122
Linear Regression,12,10.260849791530102
Linear Regression,10,10.587815201020227
Linear Regression,7,6.941161126124208
Linear Regression,8,8.136456763692905
Linear Regression,18,12.759375776131824
Linear Regression,10,11.602091630217839
Linear Regression,13,8.30834806071476
Linear Regression,10,9.442762558216595
Linear Regression,11,9.44571057716195
Linear Regression,8,7.91867063551411
Linear Regression,12,9.414378670291809
Linear Regression,13,13.372701981446125
Linear Regression,7,8.929508623427411
Linear Regression,8,7.95307187249519
Linear Regression,9,8.074985266612074
Linear Regression,8,8.507242365035761
Linear Regression,6,5.704605266399136
Linear Regression,15,13.4073727720273
Linear Regression,9,10.024901629020656
Linear Regression,11,10.767890515347915
Linear Regression,5,6.86759010448647
Linear Regression,8,7.185073793112613
Linear Regression,9,8.957528965038106
Linear Regression,6,7.6278497032963966
Linear Regression,6,8.657221105071699
Linear Regression,7,8.223962196116084
Linear Regression,10,9.70314007629298
Linear Regression,12,11.189199195929337
Linear Regression,10,9.474934404682969
Linear Regression,6,5.536318034549297
Linear Regression,12,12.950882668436403
Linear Regression,9,9.481219227633742
Linear Regression,10,13.834128152409411
Linear Regression,9,7.605001665555878
Linear Regression,9,8.680323414955883
Linear Regression,9,10.557392197304633
Linear Regression,7,7.571039318768092
Linear Regression,9,10.97225919860617
Linear Regression,7,7.304481350766909
Linear Regression,8,7.451456423283416
Linear Regression,14,13.077321991545546
Linear Regression,6,7.8941683177577096
Linear Regression,14,13.001516329900312
Linear Regression,15,11.119578673636466
Linear Regression,11,14.43788603724175
Linear Regression,5,7.040598378712833
Random Forest,9,10.28
Random Forest,8,6.1
Random Forest,13,16.76
Random Forest,12,10.91
Random Forest,11,11.57
Random Forest,10,11.03
Random Forest,7,7.52
Random Forest,8,9.33
Random Forest,8,8.42
Random Forest,8,7.95
Random Forest,8,10.15
Random Forest,7,6.52
Random Forest,5,4.03
Random Forest,10,10.41
Random Forest,10,11.72
Random Forest,13,10.77
Random Forest,10,10.8
Random Forest,9,7.99
Random Forest,7,8.15
Random Forest,12,11.51
Random Forest,8,9.28
Random Forest,8,10.62
Random Forest,8,10.12
Random Forest,9,9.35
Random Forest,9,8.8
Random Forest,7,7.68
Random Forest,11,9.05
Random Forest,11,9.97
Random Forest,7,7.79
Random Forest,9,10.37
Random Forest,11,14.84
Random Forest,13,14.0
Random Forest,10,9.67
Random Forest,12,10.11
Random Forest,7,8.17
Random Forest,11,11.29
Random Forest,9,10.56
Random Forest,10,9.61
Random Forest,10,9.98
Random Forest,10,10.65
Random Forest,13,12.13
Random Forest,18,9.82
Random Forest,8,8.77
Random Forest,7,8.17
Random Forest,9,10.16
Random Forest,7,9.7
Random Forest,9,8.35
Random Forest,10,10.63
Random Forest,14,12.16
Random Forest,10,10.67
Random Forest,10,10.59
Random Forest,9,10.07
Random Forest,11,12.85
Random Forest,9,9.52
Random Forest,16,9.34
Random Forest,7,8.99
Random Forest,15,16.55
Random Forest,8,6.63
Random Forest,13,12.47
Random Forest,12,11.81
Random Forest,12,13.04
Random Forest,9,9.86
Random Forest,9,10.65
Random Forest,7,11.59
Random Forest,6,5.93
Random Forest,11,12.6
Random Forest,9,10.39
Random Forest,11,9.94
Random Forest,9,7.79
Random Forest,8,7.25
Random Forest,4,3.93
Random Forest,11,9.98
Random Forest,8,9.04
Random Forest,9,8.97
Random Forest,8,7.46
Random Forest,11,11.33
Random Forest,5,7.22
Random Forest,6,7.69
Random Forest,8,8.94
Random Forest,10,10.42
Random Forest,11,10.91
Random Forest,10,10.79
Random Forest,6,6.72
Random Forest,6,6.8
Random Forest,10,8.67
Random Forest,9,8.87
Random Forest,11,11.11
Random Forest,10,11.48
Random Forest,8,9.57
Random Forest,10,10.33
Random Forest,7,10.38
Random Forest,7,6.51
Random Forest,9,11.14
Random Forest,14,9.74
Random Forest,13,12.68
Random Forest,11,10.6
Random Forest,15,11.48
Random Forest,14,13.22
Random Forest,8,7.01
Random Forest,8,7.31
Random Forest,7,7.96
Random Forest,12,13.22
Random Forest,8,8.9
Random Forest,5,6.36
Random Forest,15,10.1
Random Forest,17,14.73
Random Forest,9,9.32
Random Forest,9,9.2
Random Forest,8,7.62
Random Forest,16,11.39
Random Forest,7,6.26
Random Forest,11,11.32
Random Forest,6,8.97
Random Forest,13,7.64
Random Forest,16,11.31
Random Forest,7,8.45
Random Forest,11,10.54
Random Forest,10,12.24
Random Forest,10,12.42
Random Forest,7,8.8
Random Forest,6,7.16
Random Forest,9,10.62
Random Forest,14,11.63
Random Forest,9,8.09
Random Forest,9,10.13
Random Forest,9,10.38
Random Forest,9,10.15
Random Forest,6,7.19
Random Forest,8,7.2
Random Forest,9,12.74
Random Forest,14,13.0
Random Forest,9,11.22
Random Forest,17,14.66
Random Forest,10,11.91
Random Forest,9,12.24
Random Forest,6,7.54
Random Forest,15,8.96
Random Forest,10,12.38
Random Forest,6,7.08
Random Forest,11,10.69
Random Forest,11,10.54
Random Forest,12,10.85
Random Forest,11,10.55
Random Forest,10,10.33
Random Forest,14,12.19
Random Forest,8,10.43
Random Forest,7,7.71
Random Forest,9,8.53
Random Forest,8,8.41
Random Forest,13,12.07
Random Forest,13,10.9
Random Forest,10,11.43
Random Forest,8,8.98
Random Forest,8,10.36
Random Forest,10,10.55
Random Forest,7,6.74
Random Forest,9,8.83
Random Forest,7,9.76
Random Forest,10,8.62
Random Forest,8,8.49
Random Forest,4,4.91
Random Forest,8,9.62
Random Forest,12,10.51
Random Forest,12,9.33
Random Forest,13,11.04
Random Forest,7,7.83
Random Forest,14,12.57
Random Forest,10,9.47
Random Forest,11,12.77
Random Forest,8,12.73
Random Forest,10,10.3
Random Forest,10,11.04
Random Forest,9,10.25
Random Forest,6,10.24
Random Forest,8,8.25
Random Forest,9,12.39
Random Forest,11,11.96
Random Forest,11,11.54
Random Forest,10,10.69
Random Forest,10,9.83
Random Forest,12,10.65
Random Forest,12,10.83
Random Forest,13,11.09
Random Forest,7,6.01
Random Forest,13,14.15
Random Forest,11,9.72
Random Forest,9,9.71
Random Forest,11,10.88
Random Forest,11,9.69
Random Forest,19,14.5
Random Forest,10,10.09
Random Forest,9,11.4
Random Forest,10,10.48
Random Forest,7,6.49
Random Forest,10,10.8
Random Forest,9,9.53
Random Forest,6,8.17
Random Forest,14,13.86
Random Forest,12,12.63
Random Forest,8,9.61
Random Forest,8,8.27
Random Forest,5,3.95
Random Forest,5,8.7
Random Forest,17,13.42
Random Forest,9,10.06
Random Forest,10,11.09
Random Forest,8,9.54
Random Forest,11,11.14
Random Forest,9,11.67
Random Forest,8,10.81
Random Forest,17,11.32
Random Forest,11,12.75
Random Forest,13,11.69
Random Forest,7,7.92
Random Forest,8,7.79
Random Forest,7,6.2
Random Forest,8,10.4
Random Forest,8,7.98
Random Forest,13,13.03
Random Forest,10,10.78
Random Forest,12,10.37
Random Forest,8,10.28
Random Forest,13,16.59
Random Forest,16,16.55
Random Forest,10,11.67
Random Forest,8,10.33
Random Forest,9,10.0
Random Forest,7,12.34
Random Forest,7,6.59
Random Forest,7,6.45
Random Forest,16,16.99
Random Forest,13,11.11
Random Forest,8,8.61
Random Forest,8,8.06
Random Forest,7,8.73
Random Forest,9,9.51
Random Forest,9,10.79
Random Forest,10,10.57
Random Forest,13,11.02
Random Forest,15,12.7
Random Forest,8,7.01
Random Forest,12,10.89
Random Forest,8,10.81
Random Forest,6,6.85
Random Forest,10,7.23
Random Forest,8,8.04
Random Forest,23,14.21
Random Forest,7,14.19
Random Forest,13,15.04
Random Forest,11,12.76
Random Forest,10,11.35
Random Forest,6,6.89
Random Forest,8,9.25
Random Forest,17,18.49
Random Forest,10,10.08
Random Forest,10,10.15
Random Forest,9,8.9
Random Forest,9,10.12
Random Forest,13,15.66
Random Forest,8,9.4
Random Forest,11,15.36
Random Forest,10,10.08
Random Forest,6,8.8
Random Forest,9,7.23
Random Forest,11,10.09
Random Forest,15,12.82
Random Forest,7,7.19
Random Forest,11,10.4
Random Forest,10,9.41
Random Forest,12,15.35
Random Forest,7,10.66
Random Forest,9,7.96
Random Forest,10,10.97
Random Forest,15,12.76
Random Forest,10,12.43
Random Forest,11,10.97
Random Forest,6,6.42
Random Forest,6,7.16
Random Forest,9,11.31
Random Forest,12,8.36
Random Forest,8,10.2
Random Forest,12,13.3
Random Forest,8,9.54
Random Forest,11,11.91
Random Forest,11,9.81
Random Forest,9,8.54
Random Forest,15,10.69
Random Forest,9,8.08
Random Forest,10,10.64
Random Forest,9,10.42
Random Forest,9,9.87
Random Forest,7,9.38
Random Forest,10,10.1
Random Forest,8,9.1
Random Forest,8,8.13
Random Forest,6,4.16
Random Forest,15,16.32
Random Forest,12,9.46
Random Forest,8,7.1
Random Forest,15,11.98
Random Forest,10,11.17
Random Forest,8,7.28
Random Forest,11,13.97
Random Forest,9,10.68
Random Forest,19,16.75
Random Forest,19,15.58
Random Forest,9,10.8
Random Forest,6,7.05
Random Forest,14,13.73
Random Forest,12,9.45
Random Forest,8,8.89
Random Forest,7,8.48
Random Forest,10,11.55
Random Forest,20,18.63
Random Forest,8,10.93
Random Forest,9,8.97
Random Forest,10,10.7
Random Forest,8,8.73
Random Forest,6,6.93
Random Forest,8,7.93
Random Forest,16,11.11
Random Forest,3,3.64
Random Forest,11,11.58
Random Forest,14,14.02
Random Forest,9,9.48
Random Forest,7,8.11
Random Forest,14,12.78
Random Forest,5,6.33
Random Forest,10,14.67
Random Forest,11,9.4
Random Forest,7,7.19
Random Forest,9,8.29
Random Forest,12,15.58
Random Forest,6,8.12
Random Forest,21,13.66
Random Forest,10,10.83
Random Forest,10,10.43
Random Forest,11,10.42
Random Forest,7,6.94
Random Forest,8,8.64
Random Forest,9,10.8
Random Forest,10,11.62
Random Forest,9,9.16
Random Forest,11,11.27
Random Forest,8,7.61
Random Forest,5,4.0
Random Forest,8,8.35
Random Forest,10,10.63
Random Forest,7,7.99
Random Forest,11,10.78
Random Forest,8,10.6
Random Forest,16,11.35
Random Forest,5,6.68
Random Forest,15,10.98
Random Forest,8,6.82
Random Forest,10,10.56
Random Forest,5,4.2
Random Forest,10,11.3
Random Forest,9,8.91
Random Forest,14,11.59
Random Forest,10,11.05
Random Forest,7,6.39
Random Forest,8,10.61
Random Forest,11,10.44
Random Forest,9,9.76
Random Forest,8,9.13
Random Forest,10,12.03
Random Forest,9,9.14
Random Forest,9,9.93
Random Forest,13,16.07
Random Forest,10,10.94
Random Forest,8,11.08
Random Forest,10,7.47
Random Forest,12,10.05
Random Forest,6,6.93
Random Forest,5,5.37
Random Forest,7,7.09
Random Forest,4,4.04
Random Forest,8,9.09
Random Forest,7,9.1
Random Forest,14,15.12
Random Forest,8,7.55
Random Forest,15,10.06
Random Forest,7,8.02
Random Forest,9,8.13
Random Forest,13,12.29
Random Forest,9,8.94
Random Forest,8,9.3
Random Forest,10,10.63
Random Forest,6,7.43
Random Forest,12,11.6
Random Forest,7,6.48
Random Forest,10,10.43
Random Forest,8,9.66
Random Forest,6,10.01
Random Forest,9,8.71
Random Forest,7,7.97
Random Forest,23,13.81
