Model,Actual,Predicted
SVR (RBF Kernel),7,9.415911394120668
SVR (RBF Kernel),10,10.110431082392116
SVR (RBF Kernel),8,9.592966218220056
SVR (RBF Kernel),8,8.055784725640986
SVR (RBF Kernel),6,4.009173629158475
SVR (RBF Kernel),15,14.82365915268092
SVR (RBF Kernel),12,8.387958505592824
SVR (RBF Kernel),8,7.181643455119709
SVR (RBF Kernel),15,10.793437033996723
SVR (RBF Kernel),10,11.42715722464254
SVR (RBF Kernel),8,7.6823039753645785
SVR (RBF Kernel),11,12.249690584405865
SVR (RBF Kernel),9,9.660714772479858
SVR (RBF Kernel),19,13.196876120767113
SVR (RBF Kernel),19,12.782416680211249
SVR (RBF Kernel),9,10.325992940674219
SVR (RBF Kernel),6,6.6807660125803805
SVR (RBF Kernel),14,11.990380124696207
SVR (RBF Kernel),12,9.005706783742639
SVR (RBF Kernel),8,9.341403476433616
SVR (RBF Kernel),7,8.61484462984273
SVR (RBF Kernel),10,10.473233429798366
SVR (RBF Kernel),20,16.750416609657513
SVR (RBF Kernel),8,9.72819350393432
SVR (RBF Kernel),9,9.79162246726793
SVR (RBF Kernel),10,9.451819143827016
SVR (RBF Kernel),8,8.34192817340955
SVR (RBF Kernel),6,6.629094410096024
SVR (RBF Kernel),8,7.9788833102247505
SVR (RBF Kernel),16,11.097524915305112
SVR (RBF Kernel),3,4.497525400089658
SVR (RBF Kernel),11,9.761261812022552
SVR (RBF Kernel),14,13.060062017581597
SVR (RBF Kernel),9,9.322394188570371
SVR (RBF Kernel),7,7.824640149964697
SVR (RBF Kernel),14,12.140608849257415
SVR (RBF Kernel),5,6.725296469394813
SVR (RBF Kernel),10,14.009021383980379
SVR (RBF Kernel),11,7.894659298114149
SVR (RBF Kernel),7,7.159050518419158
SVR (RBF Kernel),9,8.23728279988777
SVR (RBF Kernel),12,13.038045114913507
SVR (RBF Kernel),6,6.869492972628146
SVR (RBF Kernel),21,12.281263579068685
SVR (RBF Kernel),10,10.971124794686913
SVR (RBF Kernel),10,11.453076984951718
SVR (RBF Kernel),11,10.750250554932563
SVR (RBF Kernel),7,7.4235645768469585
SVR (RBF Kernel),8,8.669180089338541
SVR (RBF Kernel),9,10.601510018856201
SVR (RBF Kernel),10,10.980988871040669
SVR (RBF Kernel),9,8.925257396410883
SVR (RBF Kernel),11,9.978009424594447
SVR (RBF Kernel),8,8.22971351003206
SVR (RBF Kernel),5,4.419677082199655
SVR (RBF Kernel),8,8.430929877501216
SVR (RBF Kernel),10,10.523648162253481
SVR (RBF Kernel),7,7.519041106147952
SVR (RBF Kernel),11,9.487217038599196
SVR (RBF Kernel),8,8.86150275822854
SVR (RBF Kernel),16,11.566531249270437
SVR (RBF Kernel),5,6.053662247782595
SVR (RBF Kernel),15,11.972527760180961
SVR (RBF Kernel),8,6.762823403263663
SVR (RBF Kernel),10,11.048157393603285
SVR (RBF Kernel),5,4.8247514948967
SVR (RBF Kernel),10,11.294522857511089
SVR (RBF Kernel),9,8.386171658307388
SVR (RBF Kernel),14,10.989898915385682
SVR (RBF Kernel),10,12.06791088017033
SVR (RBF Kernel),7,6.070800482915451
SVR (RBF Kernel),8,10.344387855795661
SVR (RBF Kernel),11,10.37338806186715
SVR (RBF Kernel),9,9.530126457065005
SVR (RBF Kernel),8,8.911389479612161
SVR (RBF Kernel),10,11.486675590959383
SVR (RBF Kernel),9,9.14959456548075
SVR (RBF Kernel),9,10.609084895452325
SVR (RBF Kernel),13,13.899278616662055
SVR (RBF Kernel),10,10.407019221458198
SVR (RBF Kernel),8,11.066899834648877
SVR (RBF Kernel),10,7.0649804271505765
SVR (RBF Kernel),12,11.092360678230627
SVR (RBF Kernel),6,6.948395069243778
SVR (RBF Kernel),5,5.639602684810473
SVR (RBF Kernel),7,6.781531306401605
SVR (RBF Kernel),4,3.9274028731971597
SVR (RBF Kernel),8,7.927585990840981
SVR (RBF Kernel),7,7.453422358088099
SVR (RBF Kernel),14,12.758790982071448
SVR (RBF Kernel),8,7.1262030619006
SVR (RBF Kernel),15,9.426930351069434
SVR (RBF Kernel),7,8.331796341387848
SVR (RBF Kernel),9,9.360827175325902
SVR (RBF Kernel),13,11.20681065733726
SVR (RBF Kernel),9,8.431870764488778
SVR (RBF Kernel),8,7.898630298320386
SVR (RBF Kernel),10,10.612570142754787
SVR (RBF Kernel),6,7.753740603704887
SVR (RBF Kernel),12,10.087117197773487
SVR (RBF Kernel),7,6.1167400193027
SVR (RBF Kernel),10,10.383863014784401
SVR (RBF Kernel),8,9.267332439075616
SVR (RBF Kernel),6,9.557566337589579
SVR (RBF Kernel),9,8.767902640814208
SVR (RBF Kernel),7,7.824923127540754
SVR (RBF Kernel),23,13.44555341541697
SVR (RBF Kernel),6,6.917779857860405
SVR (RBF Kernel),8,11.216853480285131
SVR (RBF Kernel),18,10.20528578276446
SVR (RBF Kernel),9,10.174888354784498
SVR (RBF Kernel),11,10.628930235938483
SVR (RBF Kernel),12,10.875593225479141
SVR (RBF Kernel),11,9.146529214842248
SVR (RBF Kernel),9,8.256712995737528
SVR (RBF Kernel),10,10.281166335580593
SVR (RBF Kernel),7,6.935046307725892
SVR (RBF Kernel),12,9.438912519960297
SVR (RBF Kernel),19,12.910862651641756
SVR (RBF Kernel),8,8.62843279636233
SVR (RBF Kernel),16,13.457229242327525
SVR (RBF Kernel),10,10.545240007721153
SVR (RBF Kernel),6,6.574851238400541
SVR (RBF Kernel),9,6.866004295725077
SVR (RBF Kernel),9,7.330329496598576
SVR (RBF Kernel),11,11.228793598089327
SVR (RBF Kernel),13,9.56399369764547
SVR (RBF Kernel),9,9.827183426270775
SVR (RBF Kernel),5,6.737718966399393
SVR (RBF Kernel),7,7.871787828402639
SVR (RBF Kernel),11,11.046875798077057
SVR (RBF Kernel),10,9.087155583688682
SVR (RBF Kernel),7,7.149603464138255
SVR (RBF Kernel),7,7.0292203945004
SVR (RBF Kernel),11,12.807396146239638
SVR (RBF Kernel),10,8.97029066235535
SVR (RBF Kernel),9,9.557126552003187
SVR (RBF Kernel),11,10.423164454868484
SVR (RBF Kernel),8,5.77560179889916
SVR (RBF Kernel),9,10.198184511602904
SVR (RBF Kernel),6,9.143313326949883
SVR (RBF Kernel),8,9.43992586076833
SVR (RBF Kernel),8,9.411629534675342
SVR (RBF Kernel),13,12.91106341156884
SVR (RBF Kernel),10,10.697339077011502
SVR (RBF Kernel),10,10.174571903161022
SVR (RBF Kernel),8,8.05476133740053
SVR (RBF Kernel),10,10.397101295335675
SVR (RBF Kernel),11,11.172075062199582
SVR (RBF Kernel),15,11.008852502807274
SVR (RBF Kernel),9,9.814199118461094
SVR (RBF Kernel),12,11.1389633857544
SVR (RBF Kernel),7,7.697601115269276
SVR (RBF Kernel),10,11.270456394233086
SVR (RBF Kernel),11,10.951914152333854
SVR (RBF Kernel),7,7.2655748661110415
SVR (RBF Kernel),7,7.324746699573465
SVR (RBF Kernel),8,10.661402240290016
SVR (RBF Kernel),9,10.25638771494502
SVR (RBF Kernel),16,15.581776613656448
SVR (RBF Kernel),10,9.565549877607527
SVR (RBF Kernel),7,8.780870567068202
SVR (RBF Kernel),8,7.2559760563501765
SVR (RBF Kernel),8,10.062478397601359
SVR (RBF Kernel),8,8.435381725318747
SVR (RBF Kernel),9,9.969415256904316
SVR (RBF Kernel),13,10.985528769655522
SVR (RBF Kernel),10,7.2238242988116514
SVR (RBF Kernel),8,7.9850255832242185
SVR (RBF Kernel),9,8.974721399303789
SVR (RBF Kernel),7,8.0574450802964
SVR (RBF Kernel),9,9.916304536780945
SVR (RBF Kernel),8,9.65166684919396
SVR (RBF Kernel),11,9.380500043757994
SVR (RBF Kernel),8,9.565571199962703
SVR (RBF Kernel),10,9.341198382275483
SVR (RBF Kernel),7,6.957056977857637
SVR (RBF Kernel),8,11.02108220788042
SVR (RBF Kernel),8,10.094179476465952
SVR (RBF Kernel),12,10.722571445484181
SVR (RBF Kernel),10,9.897557305426425
SVR (RBF Kernel),12,11.04700085924371
SVR (RBF Kernel),11,8.61578155207688
SVR (RBF Kernel),11,9.715000529213187
SVR (RBF Kernel),9,8.503729613068327
SVR (RBF Kernel),8,9.111431106162199
SVR (RBF Kernel),7,7.085902062498344
SVR (RBF Kernel),8,10.163752074549059
SVR (RBF Kernel),7,9.979853530176634
SVR (RBF Kernel),7,6.969413570219205
SVR (RBF Kernel),5,5.023257127932963
SVR (RBF Kernel),9,9.33973598466137
SVR (RBF Kernel),18,11.105832284259556
SVR (RBF Kernel),10,11.256306504384636
SVR (RBF Kernel),8,8.445446961424175
SVR (RBF Kernel),11,11.094066622064133
SVR (RBF Kernel),15,12.974361309639685
SVR (RBF Kernel),10,11.103300292855087
SVR (RBF Kernel),6,5.930745767237169
SVR (RBF Kernel),8,6.702304947322437
SVR (RBF Kernel),11,11.261973451007416
SVR (RBF Kernel),6,6.825947681213193
SVR (RBF Kernel),9,11.165246541497748
SVR (RBF Kernel),5,5.587720088642467
SVR (RBF Kernel),8,8.796492389962268
SVR (RBF Kernel),6,7.810374062228934
SVR (RBF Kernel),9,11.560804915306644
SVR (RBF Kernel),6,5.513441354198761
SVR (RBF Kernel),10,9.981768229783723
SVR (RBF Kernel),10,9.294354482036598
SVR (RBF Kernel),10,10.587470933508273
SVR (RBF Kernel),7,7.294178952197808
SVR (RBF Kernel),15,11.10382030264092
SVR (RBF Kernel),8,8.595275054877256
SVR (RBF Kernel),11,10.150488452354226
SVR (RBF Kernel),6,15.477101749830961
SVR (RBF Kernel),20,13.248560229512382
SVR (RBF Kernel),13,11.226095964600676
SVR (RBF Kernel),7,9.068895551689492
SVR (RBF Kernel),10,10.915331607436563
SVR (RBF Kernel),9,7.844064185186083
SVR (RBF Kernel),7,7.044250943883685
SVR (RBF Kernel),6,6.284165140827743
SVR (RBF Kernel),13,9.536296739502399
SVR (RBF Kernel),13,10.830220680139538
SVR (RBF Kernel),11,9.652375964497422
SVR (RBF Kernel),9,9.726307011842362
SVR (RBF Kernel),10,8.214372318255712
SVR (RBF Kernel),14,13.078294406568219
SVR (RBF Kernel),12,13.499728969098939
SVR (RBF Kernel),10,11.576103240889537
SVR (RBF Kernel),10,10.9526320331688
SVR (RBF Kernel),11,10.331537297782813
SVR (RBF Kernel),11,14.85526748557166
SVR (RBF Kernel),11,12.892332850524479
SVR (RBF Kernel),9,7.567019609410403
SVR (RBF Kernel),11,9.736509401514663
SVR (RBF Kernel),14,11.041156346061031
SVR (RBF Kernel),7,6.6028525149957895
SVR (RBF Kernel),11,10.777310138607774
SVR (RBF Kernel),12,9.074031052833256
SVR (RBF Kernel),10,9.30521385147003
SVR (RBF Kernel),12,16.790657679873785
SVR (RBF Kernel),17,13.712603122658857
SVR (RBF Kernel),9,10.864047622888743
SVR (RBF Kernel),9,8.628312708853546
SVR (RBF Kernel),9,8.40545666382329
SVR (RBF Kernel),8,13.806132831326826
SVR (RBF Kernel),14,10.298500737286911
SVR (RBF Kernel),9,10.400946030539876
SVR (RBF Kernel),21,13.169142495722092
SVR (RBF Kernel),12,9.693880720169066
SVR (RBF Kernel),20,11.26785304705692
SVR (RBF Kernel),11,9.998845432273107
SVR (RBF Kernel),12,11.374685720413563
SVR (RBF Kernel),11,10.078039119620122
SVR (RBF Kernel),15,10.295818081068024
SVR (RBF Kernel),10,11.323627417242413
SVR (RBF Kernel),6,7.005801837516079
SVR (RBF Kernel),11,10.606135771756126
SVR (RBF Kernel),15,9.6460641866465
SVR (RBF Kernel),11,11.419884586183885
SVR (RBF Kernel),6,5.892314870473186
SVR (RBF Kernel),7,9.33976679783401
SVR (RBF Kernel),11,10.960800441096604
SVR (RBF Kernel),11,9.78382292031679
SVR (RBF Kernel),12,9.743751141454279
SVR (RBF Kernel),7,7.020891698210601
SVR (RBF Kernel),11,7.3688366935877845
SVR (RBF Kernel),8,10.102060352526154
SVR (RBF Kernel),10,11.256215803422378
SVR (RBF Kernel),19,11.989748660259163
SVR (RBF Kernel),20,15.025913755017218
SVR (RBF Kernel),13,10.35663953294939
SVR (RBF Kernel),9,9.190505723536244
SVR (RBF Kernel),8,8.93115282955823
SVR (RBF Kernel),10,8.646249233428412
SVR (RBF Kernel),8,10.15282711086278
SVR (RBF Kernel),16,13.611100599533124
SVR (RBF Kernel),10,12.63327627382042
SVR (RBF Kernel),13,11.095424441939299
SVR (RBF Kernel),9,9.213661177168778
SVR (RBF Kernel),12,11.359874971869626
SVR (RBF Kernel),11,9.080450124134371
SVR (RBF Kernel),11,9.969871661844438
SVR (RBF Kernel),14,11.869231293321347
SVR (RBF Kernel),9,11.695387651506492
SVR (RBF Kernel),15,9.827881380093626
SVR (RBF Kernel),8,7.1504529367506375
SVR (RBF Kernel),10,11.253418164860607
SVR (RBF Kernel),10,13.027694460543508
SVR (RBF Kernel),8,8.526322832666144
SVR (RBF Kernel),8,9.309070716277262
SVR (RBF Kernel),9,9.959002846882314
SVR (RBF Kernel),10,9.184212059821839
SVR (RBF Kernel),4,4.508744730360504
SVR (RBF Kernel),16,12.649689556469577
SVR (RBF Kernel),10,10.605909898057343
SVR (RBF Kernel),9,8.302585067208273
SVR (RBF Kernel),5,5.99353160962869
SVR (RBF Kernel),7,10.257777233770826
SVR (RBF Kernel),10,11.292229610031065
SVR (RBF Kernel),9,9.129737100382497
SVR (RBF Kernel),11,11.175989461749305
SVR (RBF Kernel),9,10.688338197193799
SVR (RBF Kernel),13,11.615162256015386
SVR (RBF Kernel),8,8.465571689707417
SVR (RBF Kernel),11,10.74644401236604
SVR (RBF Kernel),8,8.908126838951247
SVR (RBF Kernel),9,8.762564205351026
SVR (RBF Kernel),10,10.814674267333702
SVR (RBF Kernel),14,9.340473577136184
SVR (RBF Kernel),10,9.404493376285895
SVR (RBF Kernel),11,12.433002880828358
SVR (RBF Kernel),26,14.005817178927028
SVR (RBF Kernel),11,13.473355639373946
SVR (RBF Kernel),10,12.241414066499114
SVR (RBF Kernel),5,4.005855957153419
SVR (RBF Kernel),5,5.10145906394228
SVR (RBF Kernel),10,9.927453204503683
SVR (RBF Kernel),7,8.528410189348152
SVR (RBF Kernel),12,9.578465909050324
SVR (RBF Kernel),17,13.046358608369578
SVR (RBF Kernel),7,9.243672082833951
SVR (RBF Kernel),10,9.597884280763731
SVR (RBF Kernel),8,7.570349449082252
SVR (RBF Kernel),9,10.283296251998797
SVR (RBF Kernel),10,9.930052347373389
SVR (RBF Kernel),9,8.946844800645373
SVR (RBF Kernel),8,9.072557213213551
SVR (RBF Kernel),7,8.360633866215718
SVR (RBF Kernel),7,6.6753524765798895
SVR (RBF Kernel),10,8.119801792864388
SVR (RBF Kernel),12,11.208285270382364
SVR (RBF Kernel),15,11.868703815981794
SVR (RBF Kernel),12,12.811417330593601
SVR (RBF Kernel),10,8.883459383105402
SVR (RBF Kernel),8,8.381423835089633
SVR (RBF Kernel),9,9.403297397380468
SVR (RBF Kernel),6,5.067608715119362
SVR (RBF Kernel),11,11.491339196730546
SVR (RBF Kernel),5,5.4146850033872775
SVR (RBF Kernel),13,11.372223681271146
SVR (RBF Kernel),13,12.291054281964128
SVR (RBF Kernel),10,8.916069881711792
SVR (RBF Kernel),5,5.704872287228298
SVR (RBF Kernel),9,7.273437805334844
SVR (RBF Kernel),15,12.789987547817786
SVR (RBF Kernel),10,9.073644421937395
SVR (RBF Kernel),10,7.834987095344202
SVR (RBF Kernel),9,7.901224784762494
SVR (RBF Kernel),11,11.125748589273712
SVR (RBF Kernel),11,12.13365603073857
SVR (RBF Kernel),9,8.08178455243667
SVR (RBF Kernel),15,13.969580492667138
SVR (RBF Kernel),7,9.098841074301903
SVR (RBF Kernel),10,11.343597421883167
SVR (RBF Kernel),8,7.5948541912137575
SVR (RBF Kernel),12,11.934112026186886
SVR (RBF Kernel),11,10.087364680857162
SVR (RBF Kernel),12,10.595256703614794
SVR (RBF Kernel),10,11.306894894474413
SVR (RBF Kernel),11,10.954638366077853
SVR (RBF Kernel),8,7.13601772612925
SVR (RBF Kernel),21,12.05596153660268
SVR (RBF Kernel),10,10.77091867462511
SVR (RBF Kernel),4,6.036359596576265
SVR (RBF Kernel),10,10.327772148659106
SVR (RBF Kernel),10,10.346198098671998
SVR (RBF Kernel),8,7.496518708647212
SVR (RBF Kernel),10,11.28434781946265
SVR (RBF Kernel),10,10.196219056213852
SVR (RBF Kernel),15,11.213258831374908
SVR (RBF Kernel),9,7.527751403137523
SVR (RBF Kernel),9,10.768065729412854
SVR (RBF Kernel),11,9.935560335642197
SVR (RBF Kernel),11,11.755379176268372
SVR (RBF Kernel),9,9.796122278545978
SVR (RBF Kernel),13,10.036680061608418
SVR (RBF Kernel),11,9.746801790206696
SVR (RBF Kernel),13,13.000459227895389
SVR (RBF Kernel),10,10.012379650284043
SVR (RBF Kernel),7,9.963460908115882
SVR (RBF Kernel),11,11.983967501396874
SVR (RBF Kernel),6,6.717516756394679
SVR (RBF Kernel),11,9.139521199267294
SVR (RBF Kernel),8,7.3721705376405
SVR (RBF Kernel),7,6.5242720229194155
SVR (RBF Kernel),9,9.062626852629993
SVR (RBF Kernel),11,10.71528141852241
SVR (RBF Kernel),14,11.300386507267886
SVR (RBF Kernel),8,8.59256897760178
SVR (RBF Kernel),8,5.512131953593452
SVR (RBF Kernel),9,8.980591935618671
SVR (RBF Kernel),14,9.534297437714342
SVR (RBF Kernel),9,8.816655929947444
SVR (RBF Kernel),8,8.078911136229925
SVR (RBF Kernel),10,10.789364715259438
SVR (RBF Kernel),13,12.36966259756845
SVR (RBF Kernel),9,10.53554726333104
SVR (RBF Kernel),9,7.798310953283101
SVR (RBF Kernel),9,8.345983524588014
SVR (RBF Kernel),7,6.754770558769213
SVR (RBF Kernel),7,7.285530759027067
SVR (RBF Kernel),13,10.836527658663586
SVR (RBF Kernel),7,9.267699673499978
SVR (RBF Kernel),8,7.346292529817974
SVR (RBF Kernel),7,7.267273955304344
SVR (RBF Kernel),19,11.815709220161093
SVR (RBF Kernel),11,10.372104322643008
SVR (RBF Kernel),9,8.687189012864762
SVR (RBF Kernel),10,7.595955726445736
SVR (RBF Kernel),17,11.391164079474171
SVR (RBF Kernel),10,10.13562792801854
SVR (RBF Kernel),8,10.290829157537843
SVR (RBF Kernel),8,10.360096918022133
SVR (RBF Kernel),11,11.389925313763678
SVR (RBF Kernel),9,8.408779270270657
SVR (RBF Kernel),8,8.57349355377708
SVR (RBF Kernel),9,8.512603026134961
SVR (RBF Kernel),8,9.566267873699116
SVR (RBF Kernel),18,11.718792307316145
SVR (RBF Kernel),10,11.302641232930585
SVR (RBF Kernel),11,10.334057392131077
SVR (RBF Kernel),8,5.229162485169431
SVR (RBF Kernel),11,8.18569233749757
SVR (RBF Kernel),8,9.841459534883516
SVR (RBF Kernel),8,6.393180456623935
SVR (RBF Kernel),11,11.704146978162887
SVR (RBF Kernel),7,7.465993441841467
SVR (RBF Kernel),17,12.039088886369496
SVR (RBF Kernel),6,5.868830966187412
SVR (RBF Kernel),11,10.27766675703985
SVR (RBF Kernel),10,10.24252703823734
SVR (RBF Kernel),12,11.77777571453476
SVR (RBF Kernel),13,10.00870212622791
SVR (RBF Kernel),10,7.6408390162799975
SVR (RBF Kernel),12,13.367071273996014
SVR (RBF Kernel),7,8.651742758139985
SVR (RBF Kernel),19,12.339685009161602
SVR (RBF Kernel),13,12.152088517021463
SVR (RBF Kernel),10,11.177255036172117
SVR (RBF Kernel),8,9.565177979801016
SVR (RBF Kernel),13,12.414093812553904
SVR (RBF Kernel),12,9.932643552612085
SVR (RBF Kernel),8,10.562286986512506
SVR (RBF Kernel),9,10.714313665150055
SVR (RBF Kernel),12,12.285546227610569
SVR (RBF Kernel),11,11.169148197794119
SVR (RBF Kernel),13,9.109857801493543
SVR (RBF Kernel),19,13.393483483317315
SVR (RBF Kernel),10,10.911741185782995
SVR (RBF Kernel),9,9.354133694616447
SVR (RBF Kernel),15,11.65191143756207
SVR (RBF Kernel),9,10.740245839200696
SVR (RBF Kernel),5,4.224406002844946
SVR (RBF Kernel),7,6.04962038091888
SVR (RBF Kernel),24,14.818669610866051
SVR (RBF Kernel),8,9.649918637293524
SVR (RBF Kernel),15,11.009720779135792
SVR (RBF Kernel),7,6.8751397767386155
SVR (RBF Kernel),10,10.465755284205366
SVR (RBF Kernel),7,6.5151495879925525
SVR (RBF Kernel),16,13.074149652596867
SVR (RBF Kernel),9,10.194801106686963
SVR (RBF Kernel),13,8.776618178746446
SVR (RBF Kernel),8,8.459906911913448
SVR (RBF Kernel),7,6.9904693341704744
SVR (RBF Kernel),14,11.463389429099779
SVR (RBF Kernel),13,10.644769897111745
SVR (RBF Kernel),9,10.070004280804401
SVR (RBF Kernel),18,12.889707572874789
SVR (RBF Kernel),7,6.807484231885717
SVR (RBF Kernel),12,10.11589594268444
SVR (RBF Kernel),7,7.693757438132295
SVR (RBF Kernel),5,4.44610593131512
SVR (RBF Kernel),7,7.468559818794446
SVR (RBF Kernel),15,8.856473119501917
SVR (RBF Kernel),12,8.293726144750963
SVR (RBF Kernel),9,8.427895538842423
SVR (RBF Kernel),8,9.622080832546146
SVR (RBF Kernel),11,10.990418120738603
SVR (RBF Kernel),6,6.351794604749495
SVR (RBF Kernel),10,9.642008501503032
SVR (RBF Kernel),9,7.827687995529524
SVR (RBF Kernel),12,11.07054461379635
SVR (RBF Kernel),4,6.653230499223488
SVR (RBF Kernel),16,11.067039397131053
SVR (RBF Kernel),4,3.9791323324734993
SVR (RBF Kernel),10,11.894859798714684
SVR (RBF Kernel),11,10.294566465168614
SVR (RBF Kernel),7,7.4029948172467135
SVR (RBF Kernel),8,8.775192298278021
SVR (RBF Kernel),12,8.33751610658007
SVR (RBF Kernel),14,11.985195018447158
SVR (RBF Kernel),8,8.973000751646559
SVR (RBF Kernel),10,9.918854639360896
SVR (RBF Kernel),11,11.501626001578671
SVR (RBF Kernel),8,10.114835251503433
SVR (RBF Kernel),12,9.935730909437082
SVR (RBF Kernel),10,10.071417431379789
SVR (RBF Kernel),7,6.7232748688521715
SVR (RBF Kernel),8,7.623984534746044
SVR (RBF Kernel),18,11.722774690329137
SVR (RBF Kernel),10,10.609848918429217
SVR (RBF Kernel),13,10.210981870412358
SVR (RBF Kernel),10,9.382341891370018
SVR (RBF Kernel),11,10.04535513795402
SVR (RBF Kernel),8,7.4202205694754095
SVR (RBF Kernel),12,9.294030180479343
SVR (RBF Kernel),13,11.925854177053747
SVR (RBF Kernel),7,8.894395818076248
SVR (RBF Kernel),8,7.573619702402199
SVR (RBF Kernel),9,8.042610334081244
SVR (RBF Kernel),8,8.609477798074362
SVR (RBF Kernel),6,5.088795935871362
SVR (RBF Kernel),15,13.541177763566505
SVR (RBF Kernel),9,10.076538116619359
SVR (RBF Kernel),11,9.73344609808991
SVR (RBF Kernel),5,6.549287960360128
SVR (RBF Kernel),8,6.9334717438598075
SVR (RBF Kernel),9,8.435728833273911
SVR (RBF Kernel),6,7.172982200012163
SVR (RBF Kernel),6,8.308392128154425
SVR (RBF Kernel),7,7.886561713879358
SVR (RBF Kernel),10,9.9094876431216
SVR (RBF Kernel),12,11.67994406860228
SVR (RBF Kernel),10,9.931137966423412
SVR (RBF Kernel),6,4.928347627840596
SVR (RBF Kernel),12,13.328365990975476
SVR (RBF Kernel),9,9.057431158965223
SVR (RBF Kernel),10,12.883484331392431
SVR (RBF Kernel),9,7.262060815350172
SVR (RBF Kernel),9,8.339893608718887
SVR (RBF Kernel),9,10.47235220114273
SVR (RBF Kernel),7,7.134511230836646
SVR (RBF Kernel),9,10.110821182370302
SVR (RBF Kernel),7,6.976053091676748
SVR (RBF Kernel),8,7.338754586746857
SVR (RBF Kernel),14,12.581202899800179
SVR (RBF Kernel),6,7.413171503364509
SVR (RBF Kernel),14,11.622848946690034
SVR (RBF Kernel),15,11.676413993717112
SVR (RBF Kernel),11,12.740205162475046
SVR (RBF Kernel),5,6.397080879182393
